(328, 189, 53, 50)
(326.0, 187.0, 53.0, 50.0)
(324.0, 186.0, 53.0, 50.0)
(322.0, 186.0, 53.0, 50.0)
(321.0, 184.0, 53.0, 50.0)
(319.0, 184.0, 53.0, 50.0)
(318.0, 182.0, 53.0, 50.0)
(316.0, 181.0, 53.0, 50.0)
(316.0, 180.0, 53.0, 50.0)
(314.0, 179.0, 53.0, 50.0)
(312.0, 178.0, 53.0, 50.0)
(312.0, 176.0, 53.0, 50.0)
(309.0, 175.0, 53.0, 50.0)
(309.0, 173.0, 53.0, 50.0)
(308.0, 172.0, 53.0, 50.0)
(307.0, 170.0, 53.0, 50.0)
(305.0, 169.0, 53.0, 50.0)
(305.0, 167.0, 53.0, 50.0)
(304.0, 166.0, 53.0, 50.0)
(303.0, 164.0, 53.0, 50.0)
(301.0, 164.0, 53.0, 50.0)
(301.0, 162.0, 53.0, 50.0)
(299.0, 163.0, 53.0, 50.0)
(298.0, 162.0, 53.0, 50.0)
(297.0, 160.0, 53.0, 50.0)
(296.0, 158.0, 53.0, 50.0)
(296.0, 155.0, 53.0, 50.0)
(295.0, 154.0, 53.0, 50.0)
(294.0, 152.0, 53.0, 50.0)
(294.0, 150.0, 53.0, 50.0)
(294.0, 147.0, 53.0, 50.0)
(293.0, 146.0, 53.0, 50.0)
(292.0, 145.0, 53.0, 50.0)
(292.0, 143.0, 53.0, 50.0)
(291.0, 140.0, 53.0, 50.0)
(291.0, 138.0, 53.0, 50.0)
(291.0, 135.0, 53.0, 50.0)
(291.0, 133.0, 53.0, 50.0)
(291.0, 131.0, 53.0, 50.0)
(292.0, 128.0, 53.0, 50.0)
(292.0, 127.0, 53.0, 50.0)
(292.0, 125.0, 53.0, 50.0)
(292.0, 124.0, 53.0, 50.0)
(292.0, 123.0, 53.0, 50.0)
(294.0, 120.0, 53.0, 50.0)
(295.0, 119.0, 53.0, 50.0)
(295.0, 117.0, 53.0, 50.0)
(295.0, 115.0, 53.0, 50.0)
(295.0, 114.0, 53.0, 50.0)
(296.0, 113.0, 53.0, 50.0)
(297.0, 112.0, 53.0, 50.0)
(297.0, 110.0, 53.0, 50.0)
(297.0, 109.0, 53.0, 50.0)
(297.0, 108.0, 53.0, 50.0)
(298.0, 107.0, 53.0, 50.0)
(298.0, 107.0, 53.0, 50.0)
(298.0, 106.0, 53.0, 50.0)
(299.0, 105.0, 53.0, 50.0)
(300.0, 105.0, 53.0, 50.0)
(300.0, 104.0, 53.0, 50.0)
(300.0, 103.0, 53.0, 50.0)
(301.0, 102.0, 53.0, 50.0)
(301.0, 101.0, 53.0, 50.0)
(302.0, 101.0, 53.0, 50.0)
(302.0, 100.0, 53.0, 50.0)
(303.0, 99.0, 53.0, 50.0)
(303.0, 99.0, 53.0, 50.0)
(304.0, 99.0, 53.0, 50.0)
(304.0, 98.0, 53.0, 50.0)
(305.0, 98.0, 53.0, 50.0)
(306.0, 97.0, 53.0, 50.0)
(306.0, 96.0, 53.0, 50.0)
(308.0, 96.0, 53.0, 50.0)
(308.0, 95.0, 53.0, 50.0)
(309.0, 95.0, 53.0, 50.0)
(310.0, 94.0, 53.0, 50.0)
(311.0, 94.0, 53.0, 50.0)
(312.0, 93.0, 53.0, 50.0)
(313.0, 93.0, 53.0, 50.0)
(312.0, 91.0, 53.0, 50.0)
(313.0, 90.0, 53.0, 50.0)
(313.0, 89.0, 53.0, 50.0)
(313.0, 88.0, 53.0, 50.0)
(313.0, 87.0, 53.0, 50.0)
(314.0, 86.0, 53.0, 50.0)
(315.0, 85.0, 53.0, 50.0)
(315.0, 84.0, 53.0, 50.0)
