(244, 49, 79, 176)
(244.0, 49.0, 79.0, 176.0)
(243.0, 47.0, 79.0, 176.0)
(240.0, 43.0, 79.0, 176.0)
(239.0, 43.0, 79.0, 176.0)
(236.0, 43.0, 79.0, 176.0)
(231.0, 43.0, 79.0, 176.0)
(228.0, 43.0, 79.0, 176.0)
(225.0, 43.0, 79.0, 176.0)
(222.0, 45.0, 79.0, 176.0)
(219.0, 49.0, 79.0, 176.0)
(216.0, 49.0, 79.0, 176.0)
(215.0, 49.0, 79.0, 176.0)
(210.0, 49.0, 79.0, 176.0)
(205.0, 49.0, 79.0, 176.0)
(200.0, 49.0, 79.0, 176.0)
(199.0, 49.0, 79.0, 176.0)
(196.0, 47.0, 79.0, 176.0)
(195.0, 43.0, 79.0, 176.0)
(192.0, 43.0, 79.0, 176.0)
(193.0, 41.0, 79.0, 176.0)
(192.0, 41.0, 79.0, 176.0)
(193.0, 33.0, 79.0, 176.0)
(192.0, 29.0, 79.0, 176.0)
(191.0, 29.0, 79.0, 176.0)
(190.0, 29.0, 79.0, 176.0)
(191.0, 33.0, 79.0, 176.0)
(188.0, 39.0, 79.0, 176.0)
(187.0, 43.0, 79.0, 176.0)
(184.0, 49.0, 79.0, 176.0)
(181.0, 59.0, 79.0, 176.0)
(178.0, 61.0, 79.0, 176.0)
(177.0, 65.0, 79.0, 176.0)
(176.0, 67.0, 79.0, 176.0)
(175.0, 65.0, 79.0, 176.0)
(176.0, 67.0, 79.0, 176.0)
(179.0, 65.0, 79.0, 176.0)
(180.0, 65.0, 79.0, 176.0)
(185.0, 63.0, 79.0, 176.0)
(188.0, 59.0, 79.0, 176.0)
(191.0, 57.0, 79.0, 176.0)
(194.0, 57.0, 79.0, 176.0)
(199.0, 53.0, 79.0, 176.0)
(202.0, 51.0, 79.0, 176.0)
(205.0, 49.0, 79.0, 176.0)
(206.0, 47.0, 79.0, 176.0)
(209.0, 41.0, 79.0, 176.0)
(210.0, 41.0, 79.0, 176.0)
(213.0, 39.0, 79.0, 176.0)
(216.0, 37.0, 79.0, 176.0)
(221.0, 35.0, 79.0, 176.0)
(222.0, 33.0, 79.0, 176.0)
(225.0, 35.0, 79.0, 176.0)
(226.0, 33.0, 79.0, 176.0)
(229.0, 35.0, 79.0, 176.0)
(230.0, 33.0, 79.0, 176.0)
(231.0, 35.0, 79.0, 176.0)
(230.0, 35.0, 79.0, 176.0)
(231.0, 37.0, 79.0, 176.0)
(230.0, 39.0, 79.0, 176.0)
(231.0, 39.0, 79.0, 176.0)
(230.0, 39.0, 79.0, 176.0)
(229.0, 41.0, 79.0, 176.0)
(228.0, 45.0, 79.0, 176.0)
(227.0, 45.0, 79.0, 176.0)
(226.0, 45.0, 79.0, 176.0)
(229.0, 47.0, 79.0, 176.0)
(230.0, 47.0, 79.0, 176.0)
(231.0, 47.0, 79.0, 176.0)
(230.0, 49.0, 79.0, 176.0)
(231.0, 53.0, 79.0, 176.0)
(232.0, 55.0, 79.0, 176.0)
(235.0, 55.0, 79.0, 176.0)
(236.0, 57.0, 79.0, 176.0)
(239.0, 63.0, 79.0, 176.0)
(240.0, 63.0, 79.0, 176.0)
(243.0, 63.0, 79.0, 176.0)
(244.0, 63.0, 79.0, 176.0)
(245.0, 59.0, 79.0, 176.0)
(244.0, 57.0, 79.0, 176.0)
(243.0, 55.0, 79.0, 176.0)
(242.0, 51.0, 79.0, 176.0)
(239.0, 43.0, 79.0, 176.0)
(234.0, 41.0, 79.0, 176.0)
(231.0, 41.0, 79.0, 176.0)
(226.0, 39.0, 79.0, 176.0)
(221.0, 37.0, 79.0, 176.0)
(216.0, 39.0, 79.0, 176.0)
(213.0, 37.0, 79.0, 176.0)
(210.0, 41.0, 79.0, 176.0)
(209.0, 41.0, 79.0, 176.0)
(206.0, 41.0, 79.0, 176.0)
(207.0, 43.0, 79.0, 176.0)
(206.0, 41.0, 79.0, 176.0)
(207.0, 43.0, 79.0, 176.0)
(208.0, 41.0, 79.0, 176.0)
(209.0, 43.0, 79.0, 176.0)
(208.0, 41.0, 79.0, 176.0)
(209.0, 41.0, 79.0, 176.0)
(208.0, 39.0, 79.0, 176.0)
(209.0, 37.0, 79.0, 176.0)
(208.0, 39.0, 79.0, 176.0)
(207.0, 37.0, 79.0, 176.0)
(204.0, 39.0, 79.0, 176.0)
(203.0, 37.0, 79.0, 176.0)
(200.0, 37.0, 79.0, 176.0)
(199.0, 37.0, 79.0, 176.0)
(196.0, 37.0, 79.0, 176.0)
(195.0, 35.0, 79.0, 176.0)
(194.0, 35.0, 79.0, 176.0)
(195.0, 39.0, 79.0, 176.0)
(196.0, 43.0, 79.0, 176.0)
(199.0, 45.0, 79.0, 176.0)
(202.0, 51.0, 79.0, 176.0)
(209.0, 51.0, 79.0, 176.0)
(212.0, 53.0, 79.0, 176.0)
(215.0, 55.0, 79.0, 176.0)
(218.0, 53.0, 79.0, 176.0)
(221.0, 53.0, 79.0, 176.0)
(222.0, 53.0, 79.0, 176.0)
(223.0, 51.0, 79.0, 176.0)
(222.0, 49.0, 79.0, 176.0)
(221.0, 53.0, 79.0, 176.0)
(220.0, 53.0, 79.0, 176.0)
(219.0, 53.0, 79.0, 176.0)
(218.0, 53.0, 79.0, 176.0)
(217.0, 49.0, 79.0, 176.0)
(214.0, 45.0, 79.0, 176.0)
(213.0, 45.0, 79.0, 176.0)
(212.0, 47.0, 79.0, 176.0)
(211.0, 45.0, 79.0, 176.0)
(208.0, 45.0, 79.0, 176.0)
(209.0, 45.0, 79.0, 176.0)
(206.0, 45.0, 79.0, 176.0)
(207.0, 43.0, 79.0, 176.0)
(206.0, 43.0, 79.0, 176.0)
(205.0, 43.0, 79.0, 176.0)
(204.0, 43.0, 79.0, 176.0)
(205.0, 43.0, 79.0, 176.0)
(204.0, 45.0, 79.0, 176.0)
(203.0, 47.0, 79.0, 176.0)
(202.0, 45.0, 79.0, 176.0)
(203.0, 47.0, 79.0, 176.0)
(202.0, 47.0, 79.0, 176.0)
(201.0, 47.0, 79.0, 176.0)
(200.0, 47.0, 79.0, 176.0)
(201.0, 49.0, 79.0, 176.0)
(200.0, 51.0, 79.0, 176.0)
(201.0, 51.0, 79.0, 176.0)
(200.0, 51.0, 79.0, 176.0)
(201.0, 51.0, 79.0, 176.0)
(200.0, 51.0, 79.0, 176.0)
(201.0, 51.0, 79.0, 176.0)
(200.0, 51.0, 79.0, 176.0)
(199.0, 53.0, 79.0, 176.0)
(198.0, 55.0, 79.0, 176.0)
(197.0, 55.0, 79.0, 176.0)
(194.0, 55.0, 79.0, 176.0)
(189.0, 57.0, 79.0, 176.0)
(184.0, 59.0, 79.0, 176.0)
(181.0, 57.0, 79.0, 176.0)
(178.0, 59.0, 79.0, 176.0)
(175.0, 59.0, 79.0, 176.0)
(172.0, 59.0, 79.0, 176.0)
(173.0, 57.0, 79.0, 176.0)
(174.0, 59.0, 79.0, 176.0)
(175.0, 53.0, 79.0, 176.0)
(172.0, 53.0, 79.0, 176.0)
(171.0, 51.0, 79.0, 176.0)
(168.0, 47.0, 79.0, 176.0)
(165.0, 43.0, 79.0, 176.0)
(162.0, 43.0, 79.0, 176.0)
(159.0, 41.0, 79.0, 176.0)
(156.0, 43.0, 79.0, 176.0)
(153.0, 45.0, 79.0, 176.0)
(152.0, 51.0, 79.0, 176.0)
(153.0, 53.0, 79.0, 176.0)
(152.0, 59.0, 79.0, 176.0)
(155.0, 61.0, 79.0, 176.0)
(158.0, 65.0, 79.0, 176.0)
(159.0, 67.0, 79.0, 176.0)
(160.0, 65.0, 79.0, 176.0)
(163.0, 67.0, 79.0, 176.0)
(164.0, 65.0, 79.0, 176.0)
(169.0, 67.0, 79.0, 176.0)
(172.0, 67.0, 79.0, 176.0)
(177.0, 67.0, 79.0, 176.0)
(184.0, 67.0, 79.0, 176.0)
(191.0, 67.0, 79.0, 176.0)
(196.0, 67.0, 79.0, 176.0)
(199.0, 65.0, 79.0, 176.0)
(202.0, 61.0, 79.0, 176.0)
(203.0, 59.0, 79.0, 176.0)
(202.0, 55.0, 79.0, 176.0)
(203.0, 55.0, 79.0, 176.0)
(204.0, 53.0, 79.0, 176.0)
(207.0, 57.0, 79.0, 176.0)
(208.0, 57.0, 79.0, 176.0)
(209.0, 59.0, 79.0, 176.0)
(212.0, 61.0, 79.0, 176.0)
(213.0, 63.0, 79.0, 176.0)
(214.0, 63.0, 79.0, 176.0)
(215.0, 63.0, 79.0, 176.0)
(216.0, 63.0, 79.0, 176.0)
(217.0, 63.0, 79.0, 176.0)
(216.0, 63.0, 79.0, 176.0)
(217.0, 63.0, 79.0, 176.0)
(216.0, 63.0, 79.0, 176.0)
(215.0, 63.0, 79.0, 176.0)
(214.0, 63.0, 79.0, 176.0)
(213.0, 63.0, 79.0, 176.0)
(208.0, 63.0, 79.0, 176.0)
(207.0, 65.0, 79.0, 176.0)
(206.0, 67.0, 79.0, 176.0)
(205.0, 67.0, 79.0, 176.0)
(204.0, 69.0, 79.0, 176.0)
(207.0, 73.0, 79.0, 176.0)
(208.0, 73.0, 79.0, 176.0)
(211.0, 75.0, 79.0, 176.0)
(214.0, 75.0, 79.0, 176.0)
(217.0, 75.0, 79.0, 176.0)
(218.0, 75.0, 79.0, 176.0)
(221.0, 75.0, 79.0, 176.0)
(224.0, 77.0, 79.0, 176.0)
(225.0, 79.0, 79.0, 176.0)
(226.0, 79.0, 79.0, 176.0)
(225.0, 77.0, 79.0, 176.0)
(226.0, 81.0, 79.0, 176.0)
(225.0, 81.0, 79.0, 176.0)
(224.0, 81.0, 79.0, 176.0)
(223.0, 81.0, 79.0, 176.0)
(220.0, 81.0, 79.0, 176.0)
(219.0, 83.0, 79.0, 176.0)
(216.0, 81.0, 79.0, 176.0)
(217.0, 83.0, 79.0, 176.0)
(216.0, 83.0, 79.0, 176.0)
(217.0, 83.0, 79.0, 176.0)
