(244, 49, 79, 176)
(243.0, 49.0, 79.0, 176.0)
(240.0, 45.0, 79.0, 176.0)
(238.0, 43.0, 79.0, 176.0)
(234.0, 41.0, 79.0, 176.0)
(231.0, 40.0, 79.0, 176.0)
(224.0, 40.0, 79.0, 176.0)
(222.0, 41.0, 79.0, 176.0)
(220.0, 43.0, 79.0, 176.0)
(218.0, 44.0, 79.0, 176.0)
(215.0, 45.0, 79.0, 176.0)
(213.0, 46.0, 79.0, 176.0)
(213.0, 47.0, 79.0, 176.0)
(212.0, 47.0, 79.0, 176.0)
(206.0, 49.0, 79.0, 176.0)
(203.0, 49.0, 79.0, 176.0)
(198.0, 48.0, 79.0, 176.0)
(195.0, 44.0, 79.0, 176.0)
(193.0, 42.0, 79.0, 176.0)
(194.0, 41.0, 79.0, 176.0)
(194.0, 38.0, 79.0, 176.0)
(190.0, 38.0, 79.0, 176.0)
(196.0, 29.0, 79.0, 176.0)
(196.0, 28.0, 79.0, 176.0)
(196.0, 25.0, 79.0, 176.0)
(196.0, 37.0, 79.0, 176.0)
(198.0, 41.0, 79.0, 176.0)
(203.0, 40.0, 79.0, 176.0)
(203.0, 51.0, 79.0, 176.0)
(204.0, 53.0, 79.0, 176.0)
(207.0, 54.0, 79.0, 176.0)
(206.0, 57.0, 79.0, 176.0)
(204.0, 59.0, 79.0, 176.0)
(200.0, 62.0, 79.0, 176.0)
(203.0, 63.0, 79.0, 176.0)
(203.0, 63.0, 79.0, 176.0)
(204.0, 61.0, 79.0, 176.0)
(204.0, 61.0, 79.0, 176.0)
(209.0, 61.0, 79.0, 176.0)
(212.0, 61.0, 79.0, 176.0)
(212.0, 58.0, 79.0, 176.0)
(214.0, 57.0, 79.0, 176.0)
(219.0, 54.0, 79.0, 176.0)
(219.0, 54.0, 79.0, 176.0)
(220.0, 53.0, 79.0, 176.0)
(221.0, 49.0, 79.0, 176.0)
(221.0, 48.0, 79.0, 176.0)
(225.0, 43.0, 79.0, 176.0)
(226.0, 42.0, 79.0, 176.0)
(229.0, 38.0, 79.0, 176.0)
(232.0, 37.0, 79.0, 176.0)
(236.0, 36.0, 79.0, 176.0)
(236.0, 36.0, 79.0, 176.0)
(240.0, 35.0, 79.0, 176.0)
(241.0, 33.0, 79.0, 176.0)
(242.0, 36.0, 79.0, 176.0)
(241.0, 35.0, 79.0, 176.0)
(243.0, 36.0, 79.0, 176.0)
(245.0, 37.0, 79.0, 176.0)
(246.0, 36.0, 79.0, 176.0)
(247.0, 38.0, 79.0, 176.0)
(246.0, 40.0, 79.0, 176.0)
(248.0, 41.0, 79.0, 176.0)
(250.0, 43.0, 79.0, 176.0)
(251.0, 44.0, 79.0, 176.0)
(252.0, 45.0, 79.0, 176.0)
(256.0, 48.0, 79.0, 176.0)
(256.0, 49.0, 79.0, 176.0)
(257.0, 51.0, 79.0, 176.0)
(258.0, 54.0, 79.0, 176.0)
(262.0, 57.0, 79.0, 176.0)
(263.0, 59.0, 79.0, 176.0)
(265.0, 62.0, 79.0, 176.0)
(267.0, 66.0, 79.0, 176.0)
(273.0, 69.0, 79.0, 176.0)
(271.0, 68.0, 79.0, 176.0)
(271.0, 68.0, 79.0, 176.0)
(267.0, 66.0, 79.0, 176.0)
(270.0, 60.0, 79.0, 176.0)
(269.0, 59.0, 79.0, 176.0)
(267.0, 54.0, 79.0, 176.0)
(265.0, 50.0, 79.0, 176.0)
(259.0, 43.0, 79.0, 176.0)
(256.0, 40.0, 79.0, 176.0)
(252.0, 37.0, 79.0, 176.0)
(247.0, 37.0, 79.0, 176.0)
(240.0, 36.0, 79.0, 176.0)
(237.0, 37.0, 79.0, 176.0)
(234.0, 37.0, 79.0, 176.0)
(231.0, 37.0, 79.0, 176.0)
(229.0, 39.0, 79.0, 176.0)
(228.0, 39.0, 79.0, 176.0)
(228.0, 39.0, 79.0, 176.0)
(226.0, 41.0, 79.0, 176.0)
(227.0, 40.0, 79.0, 176.0)
(227.0, 42.0, 79.0, 176.0)
(229.0, 42.0, 79.0, 176.0)
(229.0, 42.0, 79.0, 176.0)
(229.0, 40.0, 79.0, 176.0)
(229.0, 40.0, 79.0, 176.0)
(229.0, 39.0, 79.0, 176.0)
(229.0, 39.0, 79.0, 176.0)
(227.0, 40.0, 79.0, 176.0)
(226.0, 41.0, 79.0, 176.0)
(224.0, 40.0, 79.0, 176.0)
(220.0, 40.0, 79.0, 176.0)
(217.0, 40.0, 79.0, 176.0)
(216.0, 41.0, 79.0, 176.0)
(215.0, 42.0, 79.0, 176.0)
(214.0, 45.0, 79.0, 176.0)
(216.0, 50.0, 79.0, 176.0)
(220.0, 53.0, 79.0, 176.0)
(220.0, 57.0, 79.0, 176.0)
(225.0, 60.0, 79.0, 176.0)
(231.0, 64.0, 79.0, 176.0)
(236.0, 66.0, 79.0, 176.0)
(237.0, 67.0, 79.0, 176.0)
(238.0, 67.0, 79.0, 176.0)
(244.0, 72.0, 79.0, 176.0)
(243.0, 71.0, 79.0, 176.0)
(244.0, 74.0, 79.0, 176.0)
