(130, 115, 85, 99)
(130.0, 115.0, 85.0, 99.0)
(131.0, 114.0, 85.0, 99.0)
(130.0, 115.0, 85.0, 99.0)
(129.0, 114.0, 85.0, 99.0)
(130.0, 113.0, 85.0, 99.0)
(129.0, 112.0, 85.0, 99.0)
(130.0, 113.0, 85.0, 99.0)
(129.0, 112.0, 85.0, 99.0)
(130.0, 115.0, 85.0, 99.0)
(129.0, 114.0, 85.0, 99.0)
(128.0, 115.0, 85.0, 99.0)
(127.0, 116.0, 85.0, 99.0)
(126.0, 117.0, 85.0, 99.0)
(123.0, 116.0, 85.0, 99.0)
(122.0, 119.0, 85.0, 99.0)
(119.0, 118.0, 85.0, 99.0)
(118.0, 119.0, 85.0, 99.0)
(113.0, 120.0, 85.0, 99.0)
(112.0, 121.0, 85.0, 99.0)
(107.0, 120.0, 85.0, 99.0)
(106.0, 121.0, 85.0, 99.0)
(103.0, 120.0, 85.0, 99.0)
(104.0, 119.0, 85.0, 99.0)
(103.0, 118.0, 85.0, 99.0)
(102.0, 119.0, 85.0, 99.0)
(101.0, 118.0, 85.0, 99.0)
(102.0, 117.0, 85.0, 99.0)
(101.0, 114.0, 85.0, 99.0)
(102.0, 111.0, 85.0, 99.0)
(101.0, 108.0, 85.0, 99.0)
(102.0, 107.0, 85.0, 99.0)
(101.0, 106.0, 85.0, 99.0)
(102.0, 107.0, 85.0, 99.0)
(101.0, 106.0, 85.0, 99.0)
(102.0, 107.0, 85.0, 99.0)
(103.0, 106.0, 85.0, 99.0)
(104.0, 107.0, 85.0, 99.0)
(105.0, 106.0, 85.0, 99.0)
(106.0, 107.0, 85.0, 99.0)
(107.0, 106.0, 85.0, 99.0)
(110.0, 107.0, 85.0, 99.0)
(111.0, 106.0, 85.0, 99.0)
(114.0, 107.0, 85.0, 99.0)
(115.0, 106.0, 85.0, 99.0)
(118.0, 107.0, 85.0, 99.0)
(119.0, 106.0, 85.0, 99.0)
(122.0, 107.0, 85.0, 99.0)
(123.0, 106.0, 85.0, 99.0)
(126.0, 107.0, 85.0, 99.0)
(127.0, 106.0, 85.0, 99.0)
(130.0, 107.0, 85.0, 99.0)
(131.0, 108.0, 85.0, 99.0)
(134.0, 109.0, 85.0, 99.0)
(135.0, 110.0, 85.0, 99.0)
(136.0, 113.0, 85.0, 99.0)
(137.0, 114.0, 85.0, 99.0)
(138.0, 115.0, 85.0, 99.0)
(139.0, 118.0, 85.0, 99.0)
(140.0, 121.0, 85.0, 99.0)
(139.0, 124.0, 85.0, 99.0)
(140.0, 127.0, 85.0, 99.0)
(141.0, 130.0, 85.0, 99.0)
(142.0, 133.0, 85.0, 99.0)
(141.0, 136.0, 85.0, 99.0)
(142.0, 141.0, 85.0, 99.0)
(143.0, 146.0, 85.0, 99.0)
(144.0, 151.0, 85.0, 99.0)
(143.0, 156.0, 85.0, 99.0)
(146.0, 159.0, 85.0, 99.0)
(145.0, 162.0, 85.0, 99.0)
(146.0, 165.0, 85.0, 99.0)
(145.0, 166.0, 85.0, 99.0)
(146.0, 167.0, 85.0, 99.0)
(145.0, 168.0, 85.0, 99.0)
(146.0, 171.0, 85.0, 99.0)
(143.0, 170.0, 85.0, 99.0)
(144.0, 169.0, 85.0, 99.0)
(141.0, 164.0, 85.0, 99.0)
(140.0, 157.0, 85.0, 99.0)
(139.0, 146.0, 85.0, 99.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(128.0, 145.0, 85.0, 99.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(119.0, 144.0, 85.0, 99.0)
(116.0, 151.0, 85.0, 99.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(113.0, 154.0, 85.0, 99.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
