(131, 50, 36, 89)
(131.0, 50.0, 36.0, 89.0)
(131.0, 50.0, 36.0, 89.0)
(131.0, 51.0, 36.0, 89.0)
(131.0, 52.0, 36.0, 89.0)
(131.0, 51.0, 36.0, 89.0)
(131.0, 53.0, 36.0, 89.0)
(131.0, 54.0, 36.0, 89.0)
(130.0, 54.0, 36.0, 89.0)
(130.0, 56.0, 36.0, 89.0)
(130.0, 58.0, 36.0, 89.0)
(130.0, 60.0, 36.0, 89.0)
(130.0, 62.0, 36.0, 89.0)
(131.0, 65.0, 36.0, 89.0)
(132.0, 70.0, 36.0, 89.0)
(135.0, 73.0, 36.0, 89.0)
(137.0, 79.0, 36.0, 89.0)
(141.0, 84.0, 36.0, 89.0)
(146.0, 87.0, 36.0, 89.0)
(152.0, 92.0, 36.0, 89.0)
(159.0, 95.0, 36.0, 89.0)
(166.0, 99.0, 36.0, 89.0)
(173.0, 102.0, 36.0, 89.0)
(181.0, 103.0, 36.0, 89.0)
(189.0, 105.0, 36.0, 89.0)
(197.0, 106.0, 36.0, 89.0)
(205.0, 106.0, 36.0, 89.0)
(212.0, 107.0, 36.0, 89.0)
(218.0, 108.0, 36.0, 89.0)
(222.0, 108.0, 36.0, 89.0)
(225.0, 108.0, 36.0, 89.0)
(227.0, 107.0, 36.0, 89.0)
(227.0, 107.0, 36.0, 89.0)
(224.0, 107.0, 36.0, 89.0)
(218.0, 106.0, 36.0, 89.0)
(211.0, 105.0, 36.0, 89.0)
(203.0, 106.0, 36.0, 89.0)
(194.0, 105.0, 36.0, 89.0)
(183.0, 106.0, 36.0, 89.0)
(173.0, 106.0, 36.0, 89.0)
(162.0, 106.0, 36.0, 89.0)
(152.0, 107.0, 36.0, 89.0)
(143.0, 109.0, 36.0, 89.0)
(136.0, 110.0, 36.0, 89.0)
(127.0, 110.0, 36.0, 89.0)
(118.0, 111.0, 36.0, 89.0)
(110.0, 113.0, 36.0, 89.0)
(102.0, 114.0, 36.0, 89.0)
(96.0, 114.0, 36.0, 89.0)
(91.0, 114.0, 36.0, 89.0)
(86.0, 114.0, 36.0, 89.0)
(81.0, 113.0, 36.0, 89.0)
(78.0, 112.0, 36.0, 89.0)
(77.0, 107.0, 36.0, 89.0)
(77.0, 103.0, 36.0, 89.0)
(78.0, 97.0, 36.0, 89.0)
(79.0, 91.0, 36.0, 89.0)
(82.0, 84.0, 36.0, 89.0)
(86.0, 75.0, 36.0, 89.0)
(89.0, 69.0, 36.0, 89.0)
(93.0, 63.0, 36.0, 89.0)
(96.0, 58.0, 36.0, 89.0)
(101.0, 53.0, 36.0, 89.0)
(108.0, 50.0, 36.0, 89.0)
(116.0, 47.0, 36.0, 89.0)
(124.0, 46.0, 36.0, 89.0)
(132.0, 43.0, 36.0, 89.0)
(141.0, 44.0, 36.0, 89.0)
(150.0, 45.0, 36.0, 89.0)
(158.0, 48.0, 36.0, 89.0)
(167.0, 50.0, 36.0, 89.0)
(174.0, 52.0, 36.0, 89.0)
(182.0, 54.0, 36.0, 89.0)
(191.0, 56.0, 36.0, 89.0)
(199.0, 57.0, 36.0, 89.0)
(207.0, 59.0, 36.0, 89.0)
(214.0, 60.0, 36.0, 89.0)
(219.0, 60.0, 36.0, 89.0)
(223.0, 60.0, 36.0, 89.0)
(224.0, 60.0, 36.0, 89.0)
(222.0, 59.0, 36.0, 89.0)
(218.0, 58.0, 36.0, 89.0)
(211.0, 55.0, 36.0, 89.0)
(202.0, 53.0, 36.0, 89.0)
(193.0, 50.0, 36.0, 89.0)
(183.0, 47.0, 36.0, 89.0)
(173.0, 45.0, 36.0, 89.0)
(163.0, 43.0, 36.0, 89.0)
(153.0, 41.0, 36.0, 89.0)
