(77, 93, 37, 51)
(79.0, 89.0, 40.0, 54.0)
(84.0, 89.0, 40.0, 54.0)
(89.0, 90.0, 40.0, 54.0)
(95.0, 91.0, 40.0, 54.0)
(102.0, 92.0, 40.0, 54.0)
(109.0, 93.0, 40.0, 54.0)
(115.0, 93.0, 40.0, 54.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(114.0, 94.0, 40.0, 54.0)
(108.0, 92.0, 40.0, 54.0)
(103.0, 91.0, 40.0, 54.0)
(100.0, 90.0, 40.0, 54.0)
(99.0, 90.0, 40.0, 54.0)
(99.0, 91.0, 40.0, 54.0)
(101.0, 93.0, 40.0, 54.0)
(104.0, 95.0, 40.0, 54.0)
(109.0, 95.0, 40.0, 54.0)
(115.0, 94.0, 40.0, 54.0)
(122.0, 94.0, 40.0, 54.0)
(130.0, 94.0, 40.0, 54.0)
(139.0, 94.0, 40.0, 54.0)
(149.0, 94.0, 40.0, 54.0)
(159.0, 94.0, 40.0, 54.0)
(169.0, 94.0, 40.0, 54.0)
(179.0, 94.0, 40.0, 54.0)
(187.0, 95.0, 40.0, 54.0)
(194.0, 96.0, 40.0, 54.0)
(197.0, 97.0, 40.0, 54.0)
(197.0, 98.0, 40.0, 54.0)
(193.0, 99.0, 40.0, 54.0)
(186.0, 99.0, 40.0, 54.0)
(178.0, 98.0, 40.0, 54.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
