(124, 92, 46, 58)
(124.0, 92.0, 46.0, 58.0)
(124.0, 92.0, 46.0, 58.0)
(124.0, 93.0, 46.0, 58.0)
(124.0, 93.0, 46.0, 58.0)
(124.0, 93.0, 46.0, 58.0)
(123.0, 93.0, 46.0, 58.0)
(123.0, 93.0, 46.0, 58.0)
(123.0, 93.0, 46.0, 58.0)
(123.0, 94.0, 46.0, 58.0)
(122.0, 96.0, 46.0, 58.0)
(122.0, 97.0, 46.0, 58.0)
(121.0, 97.0, 46.0, 58.0)
(120.0, 97.0, 46.0, 58.0)
(120.0, 97.0, 46.0, 58.0)
(119.0, 97.0, 46.0, 58.0)
(118.0, 98.0, 46.0, 58.0)
(117.0, 98.0, 46.0, 58.0)
(116.0, 98.0, 46.0, 58.0)
(116.0, 98.0, 46.0, 58.0)
(117.0, 97.0, 46.0, 58.0)
(117.0, 96.0, 46.0, 58.0)
(118.0, 95.0, 46.0, 58.0)
(120.0, 94.0, 46.0, 58.0)
(121.0, 93.0, 46.0, 58.0)
(123.0, 93.0, 46.0, 58.0)
(124.0, 92.0, 46.0, 58.0)
(126.0, 91.0, 46.0, 58.0)
(127.0, 90.0, 46.0, 58.0)
(128.0, 89.0, 46.0, 58.0)
(128.0, 88.0, 46.0, 58.0)
(128.0, 87.0, 46.0, 58.0)
(127.0, 86.0, 46.0, 58.0)
(126.0, 85.0, 46.0, 58.0)
(124.0, 83.0, 46.0, 58.0)
(122.0, 82.0, 46.0, 58.0)
(121.0, 81.0, 46.0, 58.0)
(120.0, 81.0, 46.0, 58.0)
(119.0, 81.0, 46.0, 58.0)
(118.0, 82.0, 46.0, 58.0)
(117.0, 84.0, 46.0, 58.0)
(117.0, 87.0, 46.0, 58.0)
(117.0, 89.0, 46.0, 58.0)
(117.0, 92.0, 46.0, 58.0)
(117.0, 94.0, 46.0, 58.0)
(117.0, 95.0, 46.0, 58.0)
(118.0, 96.0, 46.0, 58.0)
(119.0, 96.0, 46.0, 58.0)
(119.0, 96.0, 46.0, 58.0)
(120.0, 95.0, 46.0, 58.0)
(121.0, 94.0, 46.0, 58.0)
(121.0, 93.0, 46.0, 58.0)
(121.0, 93.0, 46.0, 58.0)
(123.0, 93.0, 46.0, 58.0)
(123.0, 93.0, 46.0, 58.0)
(122.0, 93.0, 46.0, 58.0)
(122.0, 93.0, 46.0, 58.0)
(122.0, 93.0, 46.0, 58.0)
(122.0, 92.0, 46.0, 58.0)
(121.0, 92.0, 46.0, 58.0)
(120.0, 93.0, 46.0, 58.0)
(120.0, 95.0, 46.0, 58.0)
(119.0, 98.0, 46.0, 58.0)
(118.0, 99.0, 46.0, 58.0)
(118.0, 100.0, 46.0, 58.0)
(118.0, 102.0, 46.0, 58.0)
(119.0, 103.0, 46.0, 58.0)
(120.0, 104.0, 46.0, 58.0)
(121.0, 104.0, 46.0, 58.0)
(121.0, 103.0, 46.0, 58.0)
(121.0, 101.0, 46.0, 58.0)
(121.0, 98.0, 46.0, 58.0)
(120.0, 96.0, 46.0, 58.0)
(120.0, 92.0, 46.0, 58.0)
(120.0, 89.0, 46.0, 58.0)
(121.0, 86.0, 46.0, 58.0)
(121.0, 83.0, 46.0, 58.0)
(121.0, 80.0, 46.0, 58.0)
(121.0, 78.0, 46.0, 58.0)
(120.0, 78.0, 46.0, 58.0)
(120.0, 78.0, 46.0, 58.0)
(119.0, 79.0, 46.0, 58.0)
(119.0, 80.0, 46.0, 58.0)
(119.0, 81.0, 46.0, 58.0)
(118.0, 83.0, 46.0, 58.0)
(117.0, 84.0, 46.0, 58.0)
(116.0, 86.0, 46.0, 58.0)
(115.0, 88.0, 46.0, 58.0)
(113.0, 89.0, 46.0, 58.0)
(111.0, 91.0, 46.0, 58.0)
(109.0, 92.0, 46.0, 58.0)
(108.0, 92.0, 46.0, 58.0)
(106.0, 94.0, 46.0, 58.0)
(104.0, 95.0, 46.0, 58.0)
(102.0, 97.0, 46.0, 58.0)
(100.0, 98.0, 46.0, 58.0)
(98.0, 100.0, 46.0, 58.0)
(97.0, 102.0, 46.0, 58.0)
(97.0, 103.0, 46.0, 58.0)
(97.0, 104.0, 46.0, 58.0)
(97.0, 104.0, 46.0, 58.0)
(98.0, 103.0, 46.0, 58.0)
(100.0, 102.0, 46.0, 58.0)
(102.0, 102.0, 46.0, 58.0)
(104.0, 101.0, 46.0, 58.0)
(107.0, 101.0, 46.0, 58.0)
(111.0, 101.0, 46.0, 58.0)
(114.0, 100.0, 46.0, 58.0)
(117.0, 100.0, 46.0, 58.0)
(120.0, 100.0, 46.0, 58.0)
(123.0, 100.0, 46.0, 58.0)
(125.0, 99.0, 46.0, 58.0)
(127.0, 98.0, 46.0, 58.0)
(129.0, 98.0, 46.0, 58.0)
(130.0, 98.0, 46.0, 58.0)
(131.0, 99.0, 46.0, 58.0)
(131.0, 100.0, 46.0, 58.0)
(131.0, 101.0, 46.0, 58.0)
(129.0, 103.0, 46.0, 58.0)
(128.0, 103.0, 46.0, 58.0)
(126.0, 103.0, 46.0, 58.0)
(123.0, 103.0, 46.0, 58.0)
(121.0, 102.0, 46.0, 58.0)
(120.0, 100.0, 46.0, 58.0)
(117.0, 97.0, 46.0, 58.0)
(115.0, 95.0, 46.0, 58.0)
(113.0, 93.0, 46.0, 58.0)
(111.0, 92.0, 46.0, 58.0)
(110.0, 91.0, 46.0, 58.0)
(109.0, 91.0, 46.0, 58.0)
