(139, 27, 33, 129)
(139.0, 27.0, 33.0, 129.0)
(139.0, 27.0, 33.0, 129.0)
(139.0, 27.0, 33.0, 129.0)
(138.0, 28.0, 33.0, 129.0)
(137.0, 27.0, 33.0, 129.0)
(137.0, 29.0, 33.0, 129.0)
(136.0, 29.0, 33.0, 129.0)
(135.0, 29.0, 33.0, 129.0)
(135.0, 30.0, 33.0, 129.0)
(135.0, 30.0, 33.0, 129.0)
(135.0, 30.0, 33.0, 129.0)
(134.0, 30.0, 33.0, 129.0)
(133.0, 31.0, 33.0, 129.0)
(133.0, 33.0, 33.0, 129.0)
(132.0, 33.0, 33.0, 129.0)
(131.0, 33.0, 33.0, 129.0)
(132.0, 33.0, 33.0, 129.0)
(131.0, 32.0, 33.0, 129.0)
(132.0, 31.0, 33.0, 129.0)
(132.0, 31.0, 33.0, 129.0)
(132.0, 30.0, 33.0, 129.0)
(133.0, 30.0, 33.0, 129.0)
(134.0, 30.0, 33.0, 129.0)
(134.0, 30.0, 33.0, 129.0)
(134.0, 30.0, 33.0, 129.0)
(134.0, 30.0, 33.0, 129.0)
(135.0, 30.0, 33.0, 129.0)
(136.0, 30.0, 33.0, 129.0)
(136.0, 30.0, 33.0, 129.0)
(136.0, 31.0, 33.0, 129.0)
(136.0, 32.0, 33.0, 129.0)
(136.0, 32.0, 33.0, 129.0)
(136.0, 32.0, 33.0, 129.0)
(135.0, 33.0, 33.0, 129.0)
(136.0, 34.0, 33.0, 129.0)
(135.0, 34.0, 33.0, 129.0)
(135.0, 34.0, 33.0, 129.0)
(134.0, 34.0, 33.0, 129.0)
(133.0, 34.0, 33.0, 129.0)
(133.0, 34.0, 33.0, 129.0)
(133.0, 34.0, 33.0, 129.0)
(133.0, 34.0, 33.0, 129.0)
(133.0, 34.0, 33.0, 129.0)
(133.0, 34.0, 33.0, 129.0)
(133.0, 35.0, 33.0, 129.0)
(133.0, 36.0, 33.0, 129.0)
(133.0, 35.0, 33.0, 129.0)
(133.0, 37.0, 33.0, 129.0)
(133.0, 37.0, 33.0, 129.0)
(133.0, 37.0, 33.0, 129.0)
(133.0, 37.0, 33.0, 129.0)
(132.0, 37.0, 33.0, 129.0)
(131.0, 37.0, 33.0, 129.0)
(132.0, 37.0, 33.0, 129.0)
(131.0, 37.0, 33.0, 129.0)
(132.0, 37.0, 33.0, 129.0)
(131.0, 37.0, 33.0, 129.0)
(133.0, 36.0, 33.0, 129.0)
(133.0, 35.0, 33.0, 129.0)
(134.0, 36.0, 33.0, 129.0)
(133.0, 34.0, 33.0, 129.0)
(134.0, 34.0, 33.0, 129.0)
(134.0, 35.0, 33.0, 129.0)
(135.0, 36.0, 33.0, 129.0)
(136.0, 35.0, 33.0, 129.0)
(135.0, 36.0, 33.0, 129.0)
(136.0, 35.0, 33.0, 129.0)
(136.0, 36.0, 33.0, 129.0)
(136.0, 35.0, 33.0, 129.0)
(136.0, 36.0, 33.0, 129.0)
(136.0, 36.0, 33.0, 129.0)
(135.0, 36.0, 33.0, 129.0)
(134.0, 36.0, 33.0, 129.0)
(132.0, 36.0, 33.0, 129.0)
(129.0, 36.0, 33.0, 129.0)
(125.0, 35.0, 33.0, 129.0)
(123.0, 35.0, 33.0, 129.0)
(118.0, 33.0, 33.0, 129.0)
(112.0, 31.0, 33.0, 129.0)
(109.0, 30.0, 33.0, 129.0)
(105.0, 27.0, 33.0, 129.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, 0.0, 0.0)
