(141, 34, 19, 104)
(140.93866569457154, 34.21251082232173, 18.917010651872527, 103.54574251551279)
(140.84011663819078, 34.20540623799287, 18.913623535141895, 103.52720250814512)
(140.66931118247484, 34.19085516765857, 18.893173899698763, 103.41526766150903)
(140.67289012726226, 34.0937173522523, 18.91152870543643, 103.51573607186259)
(140.60430907780534, 34.159167617956264, 18.86369324575651, 103.25389987150935)
(140.49341745499143, 34.1459618083377, 18.885387990407743, 103.37265005275819)
(140.32118342044507, 34.05114281969409, 18.88696055168798, 103.38125775660791)
(140.30968117449598, 34.16259974990356, 18.83669233850804, 103.1061054318335)
(140.25881537496514, 34.2626704880775, 18.756340807686936, 102.66628652628641)
(140.14430495872585, 34.2581818483099, 18.64139801711862, 102.03712598843879)
(139.95672062646423, 34.11122221254029, 18.614726471680928, 101.89113437130614)
(139.83010674667256, 34.17311162687037, 18.53378675079552, 101.44809589909129)
(139.778822636398, 34.27448450276736, 18.30020384829774, 100.16953685384028)
(139.59407171227082, 34.013541640014324, 18.19244129225522, 99.5796786523444)
(139.37791312766998, 33.76235701505791, 18.04724381301942, 98.78491350284317)
(139.11199492689056, 33.62758164735877, 18.040917983132935, 98.75028790767504)
(138.93715221897241, 33.06301678189567, 17.969460820844212, 98.35915396672624)
(138.73709165272393, 32.3467125216058, 17.936079756075575, 98.1764365595716)
(138.41282596629782, 31.50519519833098, 17.93345756447467, 98.16208351080874)
(137.93943940592976, 30.864142061999956, 17.85538937661703, 97.73476290358798)
(137.8075933699217, 30.49405231715449, 17.740510891992507, 97.10595435616953)
(137.6545733693787, 29.880933974338504, 17.59663023878164, 96.31839709648901)
(137.2674248742575, 29.060259654132423, 17.483201398945955, 95.6975234468621)
(136.99663296002598, 28.695094654685036, 17.317021555533966, 94.78790746187016)
(136.5900601619751, 27.89641521543868, 17.23276724929199, 94.3267259961246)
(136.16287907205515, 26.7092850800246, 17.279222324639726, 94.58100640855432)
(135.69688203477168, 25.88908620910877, 17.328098723425377, 94.84854038085473)
(135.31673713383196, 24.941848830769025, 17.358621679601722, 95.01561340413578)
(135.02443986148128, 24.287975282570137, 17.226083655943697, 94.29014211674449)
(134.63121490253496, 23.86440562974085, 17.022665409773825, 93.1766948745515)
(134.03505083500121, 22.85313808509789, 17.088437148356935, 93.53670860153274)
(133.56420242201466, 21.802151848748387, 17.148374330775354, 93.86478581055987)
(132.9332000778903, 19.543870288792867, 17.419641103985047, 95.34961446391817)
(132.48081925808333, 17.612560652374157, 17.5297555268021, 95.95234604144309)
(131.8133928100179, 15.387894310818702, 17.74739040535487, 97.1436106398372)
(131.2868486728397, 12.895514836213096, 17.984194500023715, 98.43980147381404)
(130.7277967137974, 10.358432085365983, 18.243487993303628, 99.85909217387253)
(130.0428551489253, 7.329082468259074, 18.708280791016584, 102.40322117188029)
(129.45465786482941, 4.608477031718884, 19.032624577958366, 104.17857663724583)
(128.87005853350652, 1.5110292771156253, 19.453379637088492, 106.48165696090547)
(128.27747129496385, -0.8697753192924793, 19.592655676673846, 107.24401001968847)
(127.82038947832848, -3.123265284825031, 19.673262181038353, 107.6852245698942)
(127.49690886647615, -5.187064421618338, 19.67201478657895, 107.67839672653746)
(127.11534023549444, -7.015244118114403, 19.619615549518915, 107.39157984999834)
(126.6886347668985, -9.127160298654836, 19.644367429093634, 107.52706382240733)
(126.4424546364081, -10.856302535713084, 19.544137358043177, 106.97843606507851)
(125.9419989163596, -13.024839632388158, 19.601414764937054, 107.29195450281343)
(125.73231489089457, -15.177564662150083, 19.63339267914835, 107.46699150691735)
(125.42361619783588, -17.17556456820624, 19.63705105159386, 107.48701628240858)
(125.16328744649137, -19.009153519721764, 19.59111919881415, 107.23559982508806)
(124.85618738800468, -21.06098973913212, 19.660656840201582, 107.61622691478767)
(124.66398383905988, -22.97247922421966, 19.686253513286502, 107.7563350200946)
(124.4473163062859, -24.622667820040853, 19.6602990280532, 107.61426836408073)
(124.14897701129146, -26.517191147374433, 19.702709734741283, 107.84641117963656)
(123.89431387960988, -28.421107525821327, 19.792297228573215, 108.33678483008504)
(123.78570515643545, -29.99847460837598, 19.76732717492206, 108.20010664167872)
(123.69087457427779, -31.315090342562783, 19.754733090213968, 108.131170599066)
(123.58475421519523, -32.61753420884655, 19.722375419707177, 107.95405492892357)
(123.44691598421934, -33.85638909554973, 19.74004101740117, 108.05075083209067)
(123.2872894245111, -34.765807114550995, 19.626051338966082, 107.42680732907758)
(122.95319217451996, -36.03618267916121, 19.743006825276485, 108.06698472782925)
(122.83206912516654, -37.261661160166675, 19.841698236483335, 108.60719034706675)
(122.72749327481645, -37.77096922694113, 19.792686485035066, 108.33891549703412)
(122.69960722532221, -38.58644362632632, 19.869561489296977, 108.75970499404669)
(122.62526916628372, -39.24794239266393, 19.929889218702108, 109.08991993394847)
(122.51883985489583, -39.549919402098766, 19.973802528977878, 109.33028752703689)
(122.41256203713873, -39.51990724021026, 19.919665049257695, 109.03395605909483)
(122.17652026398105, -39.497290441527376, 19.922998595573066, 109.05220283892633)
(121.9199805664613, -39.5574399087001, 19.956067004284424, 109.23320886555693)
(121.78594125186521, -39.302608919241855, 19.93105481316411, 109.096300029951)
(121.65993154944893, -39.1271794230273, 19.98978350754746, 109.41776235710196)
(121.47501746928955, -38.980835464914854, 20.102440037006815, 110.03440862361633)
(121.38486403505041, -38.179114577475595, 20.069192523160883, 109.85242223203859)
(121.1759681725579, -37.6495705272856, 20.109542841895923, 110.07328713458828)
(120.9427587049151, -36.379798724346955, 20.037166305990127, 109.67712083278815)
(120.61248829805494, -35.39184542301532, 20.071234646565905, 109.86360017067663)
(120.15304142026359, -34.4065762183236, 20.134217147265797, 110.2083464902971)
(119.86327768607696, -33.07046278665416, 20.120345567787496, 110.13241784473166)
(119.56488522066782, -31.67670162826913, 20.11454565973857, 110.10067097962175)
(119.21062883856791, -30.009260296413053, 20.123046216907127, 110.14720034517596)
(118.7926854485622, -28.252208524563457, 20.148454786469372, 110.28627883120089)
(118.33464817400717, -26.61130740539125, 20.213210976204397, 110.64073376448734)
(117.74232032081404, -24.945940739849398, 20.2950224443094, 111.08854390569367)
(117.38258401239383, -22.926362678050715, 20.26681439708734, 110.9341419630045)
(116.87325052136346, -20.78153764455307, 20.260571406003542, 110.89996980128265)
(116.40790789939584, -18.835864150611698, 20.272212155309884, 110.96368758695948)
(115.83571766409774, -16.599013141517098, 20.271451024343566, 110.959521396407)
(115.2267603740668, -14.431325345604776, 20.267746952061717, 110.9392464744432)
(114.60388875134582, -12.361820377126861, 20.338670251214616, 111.32745821717486)
(114.1064540982287, -9.886322681505241, 20.286679816237918, 111.04287899414452)
(113.4883613012518, -7.497773597545361, 20.232627983433897, 110.74701633037515)
(112.86117385800237, -5.188054353805143, 20.205485841124148, 110.5984488145744)
(112.05258186012504, -2.8728889308479495, 20.267585608363195, 110.93836332998814)
(111.28554573172768, -0.8053197120879716, 20.328009793868866, 111.26910624012443)
(110.61029582217407, 1.6029492634886395, 20.295971771179225, 111.09374022119167)
(109.9387410734416, 3.9034344232363125, 20.247525482511328, 110.8285605358516)
