(154, 94, 18, 48)
(152.54916381835938, 94.33518981933594, 18.0, 48.0)
(152.40155029296875, 94.54862213134766, 18.0, 48.0)
(151.374267578125, 91.76242065429688, 18.0, 48.0)
(150.14126586914062, 90.44693756103516, 18.0, 48.0)
(149.778564453125, 88.20310974121094, 18.360000610351562, 48.959999084472656)
(151.86590576171875, 87.2705078125, 18.360000610351562, 48.959999084472656)
(152.094970703125, 86.41970825195312, 18.360000610351562, 48.959999084472656)
(153.91278076171875, 85.87319946289062, 18.360000610351562, 48.959999084472656)
(155.21182250976562, 84.9635009765625, 18.360000610351562, 48.959999084472656)
(156.83453369140625, 84.33184051513672, 18.727197647094727, 49.93919372558594)
(157.6604766845703, 84.9087905883789, 17.999998092651367, 47.999996185302734)
(157.48361206054688, 84.70952606201172, 18.727195739746094, 49.93918991088867)
(155.74176025390625, 83.50003814697266, 19.48377227783203, 51.95672607421875)
(154.66517639160156, 83.81316375732422, 19.48377227783203, 51.95672607421875)
(152.5226593017578, 83.94500732421875, 19.48377227783203, 51.95672607421875)
(149.57958984375, 85.7889404296875, 18.359994888305664, 48.95998764038086)
(144.2365264892578, 84.46376037597656, 18.359994888305664, 48.95998764038086)
(139.0157012939453, 83.05663299560547, 19.87344741821289, 52.9958610534668)
(135.2952423095703, 82.29237365722656, 20.270915985107422, 54.05577850341797)
(132.04116821289062, 82.23738098144531, 20.270915985107422, 54.05577850341797)
(131.07821655273438, 81.97010803222656, 20.270915985107422, 54.05577850341797)
(131.33493041992188, 82.9756088256836, 19.87344741821289, 52.9958610534668)
(131.1796417236328, 80.56758880615234, 20.676334381103516, 55.13689041137695)
(132.81573486328125, 79.65027618408203, 21.089859008789062, 56.2396240234375)
(133.19155883789062, 79.45097351074219, 21.089859008789062, 56.2396240234375)
(134.59518432617188, 77.78266143798828, 21.9418888092041, 58.51170349121094)
(135.87742614746094, 76.92200469970703, 21.9418888092041, 58.51170349121094)
(138.08009338378906, 76.9516830444336, 21.9418888092041, 58.51170349121094)
(138.76524353027344, 76.16472625732422, 22.380725860595703, 59.68193435668945)
(142.8043975830078, 77.27841186523438, 21.9418888092041, 58.51170349121094)
(144.14251708984375, 76.50625610351562, 22.380725860595703, 59.68193435668945)
(146.907958984375, 76.96461486816406, 22.380725860595703, 59.68193435668945)
(148.9254150390625, 77.49036407470703, 22.380725860595703, 59.68193435668945)
(151.15682983398438, 77.74454498291016, 21.9418888092041, 58.51170349121094)
(150.2373809814453, 75.72824096679688, 22.828338623046875, 60.875572204589844)
(150.3066864013672, 75.03982543945312, 23.28490447998047, 62.09307861328125)
(151.4280548095703, 75.25933074951172, 23.28490447998047, 62.09307861328125)
(151.33238220214844, 75.67691040039062, 23.28490447998047, 62.09307861328125)
(153.34237670898438, 76.12532043457031, 23.28490447998047, 62.09307861328125)
(154.57176208496094, 76.42882537841797, 22.828336715698242, 60.87556457519531)
(155.22793579101562, 76.22041320800781, 23.284902572631836, 62.09307098388672)
(156.344970703125, 76.658935546875, 23.284902572631836, 62.09307098388672)
(156.9022216796875, 76.59293365478516, 23.750600814819336, 63.33493423461914)
(157.4991455078125, 77.36184692382812, 22.828336715698242, 60.87556457519531)
(158.63323974609375, 78.31656646728516, 22.38072395324707, 59.68193054199219)
(161.15098571777344, 79.14231872558594, 21.94188690185547, 58.511695861816406)
(161.3807373046875, 79.13662719726562, 21.94188690185547, 58.511695861816406)
(163.52500915527344, 78.69468688964844, 21.94188690185547, 58.511695861816406)
(165.27127075195312, 79.20556640625, 21.94188690185547, 58.511695861816406)
(165.46376037597656, 79.05378723144531, 21.94188690185547, 58.511695861816406)
(164.98309326171875, 78.25841522216797, 22.38072395324707, 59.68193054199219)
(164.50497436523438, 78.62911987304688, 22.38072395324707, 59.68193054199219)
(164.2284698486328, 79.13970947265625, 22.38072395324707, 59.68193054199219)
(161.658203125, 79.6898193359375, 22.38072395324707, 59.68193054199219)
(160.59971618652344, 79.86155700683594, 22.38072395324707, 59.68193054199219)
(156.98414611816406, 79.5068130493164, 22.828336715698242, 60.87556457519531)
(151.3585662841797, 80.09532165527344, 22.828336715698242, 60.87556457519531)
(144.65188598632812, 79.99539184570312, 22.38072395324707, 59.68193054199219)
(137.99598693847656, 79.647705078125, 22.828336715698242, 60.87556457519531)
(131.1997528076172, 78.08078002929688, 22.38072395324707, 59.68193054199219)
(128.06954956054688, 77.73604583740234, 22.828336715698242, 60.87556457519531)
(127.85517120361328, 75.5235595703125, 22.38072395324707, 59.68193054199219)
(128.13648986816406, 74.80265045166016, 22.828336715698242, 60.87556457519531)
(129.7996063232422, 73.2771987915039, 22.828336715698242, 60.87556457519531)
(133.6613311767578, 73.269775390625, 22.828336715698242, 60.87556457519531)
(138.65145874023438, 72.76952362060547, 22.828336715698242, 60.87556457519531)
(142.84341430664062, 71.7576675415039, 22.828336715698242, 60.87556457519531)
