(141, 34, 19, 104)
(140.93866569457154, 34.21251082232173, 18.917010651872527, 103.54574251551279)
(140.84011663819078, 34.20540623799287, 18.913623535141895, 103.52720250814512)
(140.66931118247484, 34.19085516765857, 18.893173899698763, 103.41526766150903)
(140.67289012726226, 34.0937173522523, 18.91152870543643, 103.51573607186259)
(140.60430907780534, 34.159167617956264, 18.86369324575651, 103.25389987150935)
(140.49341745499143, 34.1459618083377, 18.885387990407743, 103.37265005275819)
(140.32118342044507, 34.05114281969409, 18.88696055168798, 103.38125775660791)
(140.30968117449598, 34.16259974990356, 18.83669233850804, 103.1061054318335)
(140.25881537496514, 34.2626704880775, 18.756340807686936, 102.66628652628641)
(140.14430495872585, 34.2581818483099, 18.64139801711862, 102.03712598843879)
(139.95672062646423, 34.11122221254029, 18.614726471680928, 101.89113437130614)
(144.0, 36.0, 24.0, 130.79999999999998)
(141.6, 24.0, 24.0, 130.79999999999998)
(141.6, 24.0, 24.0, 130.79999999999998)
(141.6, 24.0, 24.0, 130.79999999999998)
(141.6, 24.0, 24.0, 130.79999999999998)
(141.6, 24.0, 24.0, 130.79999999999998)
(136.79999999999998, 12.0, 24.0, 130.79999999999998)
(136.79999999999998, 24.0, 24.0, 130.79999999999998)
(141.6, 36.0, 24.0, 130.79999999999998)
(141.6, 24.0, 24.0, 130.79999999999998)
(144.0, 50.0, 20.0, 109.0)
(134.4, 0.0, 24.0, 130.79999999999998)
(134.4, 12.0, 24.0, 130.79999999999998)
(136.79999999999998, 24.0, 24.0, 130.79999999999998)
(136.79999999999998, 24.0, 24.0, 130.79999999999998)
(138.0, 50.0, 20.0, 109.0)
(123.83999999999999, 0.0, 28.799999999999997, 156.96)
(136.0, 50.0, 20.0, 109.0)
(128.0, 40.0, 20.0, 109.0)
(128.0, 40.0, 20.0, 109.0)
(135.35999999999999, 0.0, 28.799999999999997, 156.96)
(135.35999999999999, 0.0, 28.799999999999997, 156.96)
(126.0, 40.0, 20.0, 109.0)
(124.0, 10.0, 20.0, 109.0)
(124.0, 30.0, 20.0, 109.0)
(124.0, 30.0, 20.0, 109.0)
(122.0, 0.0, 20.0, 109.0)
(121.3728162089217, -2.8532522167966476, 20.30504202063316, 110.66247901245072)
(122.0, 10.0, 20.0, 109.0)
(122.0, 20.0, 20.0, 109.0)
(122.0, 20.0, 20.0, 109.0)
(122.0, 20.0, 20.0, 109.0)
(120.0, 0.0, 20.0, 109.0)
(120.0, 0.0, 20.0, 109.0)
(120.0, 10.0, 20.0, 109.0)
(120.0, 10.0, 20.0, 109.0)
(280.0, 40.0, 20.0, 109.0)
(120.0, 10.0, 20.0, 109.0)
(120.0, 10.0, 20.0, 109.0)
(118.0, 0.0, 20.0, 109.0)
(118.0, 0.0, 20.0, 109.0)
(118.0, 0.0, 20.0, 109.0)
(116.0, 0.0, 20.0, 109.0)
(118.0, 20.0, 20.0, 109.0)
(280.0, 30.0, 20.0, 109.0)
(280.0, 20.0, 20.0, 109.0)
(218.0, 30.0, 20.0, 109.0)
(115.19999999999999, 0.0, 24.0, 130.79999999999998)
(273.59999999999997, 12.0, 24.0, 130.79999999999998)
(273.59999999999997, 0.0, 24.0, 130.79999999999998)
(109.44, 14.399999999999999, 28.799999999999997, 156.96)
(298.0, 10.0, 20.0, 109.0)
(296.0, 20.0, 20.0, 109.0)
(296.0, 20.0, 20.0, 109.0)
(296.0, 20.0, 20.0, 109.0)
(296.0, 20.0, 20.0, 109.0)
(296.0, 20.0, 20.0, 109.0)
(276.0, 12.0, 24.0, 130.79999999999998)
(273.59999999999997, 12.0, 24.0, 130.79999999999998)
(294.0, 20.0, 20.0, 109.0)
(294.0, 20.0, 20.0, 109.0)
(300.0, 0.0, 24.0, 130.79999999999998)
(297.59999999999997, 0.0, 24.0, 130.79999999999998)
(271.2, 0.0, 24.0, 130.79999999999998)
(292.0, 30.0, 20.0, 109.0)
(110.39999999999999, 0.0, 24.0, 130.79999999999998)
(110.39999999999999, 0.0, 24.0, 130.79999999999998)
(294.0, 20.0, 20.0, 109.0)
(292.0, 30.0, 20.0, 109.0)
(110.0, 0.0, 20.0, 109.0)
(290.0, 40.0, 20.0, 109.0)
(81.6, 0.0, 24.0, 130.79999999999998)
(110.0, 0.0, 20.0, 109.0)
(110.0, 0.0, 20.0, 109.0)
(116.0, 60.0, 20.0, 109.0)
(108.0, 10.0, 20.0, 109.0)
(108.0, 10.0, 20.0, 109.0)
(108.0, 10.0, 20.0, 109.0)
(106.0, 0.0, 20.0, 109.0)
(106.0, 20.0, 20.0, 109.0)
(106.0, 20.0, 20.0, 109.0)
(104.0, 20.0, 20.0, 109.0)
(102.0, 0.0, 20.0, 109.0)
(102.0, 40.0, 20.0, 109.0)
(102.0, 30.0, 20.0, 109.0)
(102.0, 20.0, 20.0, 109.0)
(100.0, 30.0, 20.0, 109.0)
(98.0, 10.0, 20.0, 109.0)
(98.0, 50.0, 20.0, 109.0)
(98.0, 40.0, 20.0, 109.0)
(98.0, 40.0, 20.0, 109.0)
(96.0, 10.0, 20.0, 109.0)
(94.0, 30.0, 20.0, 109.0)
(94.0, 30.0, 20.0, 109.0)
(91.2, 24.0, 24.0, 130.79999999999998)
(91.2, 12.0, 24.0, 130.79999999999998)
(92.0, 20.0, 20.0, 109.0)
(90.0, 40.0, 20.0, 109.0)
(88.0, 20.0, 20.0, 109.0)
(96.0, 10.0, 20.0, 109.0)
(96.0, 0.0, 20.0, 109.0)
(94.0, 10.0, 20.0, 109.0)
(86.0, 60.0, 20.0, 109.0)
(84.0, 30.0, 20.0, 109.0)
(84.0, 60.0, 20.0, 109.0)
(82.0, 20.0, 20.0, 109.0)
(91.2, 0.0, 24.0, 130.79999999999998)
(82.0, 60.0, 20.0, 109.0)
(88.8, 0.0, 24.0, 130.79999999999998)
(88.8, 0.0, 24.0, 130.79999999999998)
(78.0, 60.0, 20.0, 109.0)
(78.0, 50.0, 20.0, 109.0)
(86.39999999999999, 0.0, 24.0, 130.79999999999998)
(76.0, 50.0, 20.0, 109.0)
(76.0, 50.0, 20.0, 109.0)
(74.0, 50.0, 20.0, 109.0)
(74.0, 60.0, 20.0, 109.0)
(74.0, 60.0, 20.0, 109.0)
(72.0, 40.0, 20.0, 109.0)
(72.0, 30.0, 20.0, 109.0)
(79.2, 0.0, 24.0, 130.79999999999998)
(70.0, 60.0, 20.0, 109.0)
(70.0, 60.0, 20.0, 109.0)
(70.0, 60.0, 20.0, 109.0)
(68.0, 60.0, 20.0, 109.0)
(68.0, 60.0, 20.0, 109.0)
(66.0, 60.0, 20.0, 109.0)
(66.0, 60.0, 20.0, 109.0)
(72.0, 0.0, 20.0, 109.0)
(74.0, 0.0, 20.0, 109.0)
(72.0, 0.0, 20.0, 109.0)
(70.0, 10.0, 20.0, 109.0)
(62.0, 40.0, 20.0, 109.0)
(60.0, 40.0, 20.0, 109.0)
(60.0, 40.0, 20.0, 109.0)
(60.0, 40.0, 20.0, 109.0)
(58.0, 50.0, 20.0, 109.0)
(58.0, 50.0, 20.0, 109.0)
(58.0, 50.0, 20.0, 109.0)
